4581
21,056.93	20,853.08	21,056.93	20,853.08
20,608.70	20,657.83	20,662.84	20,567.58
20,399.57	20,512.38	20,644.27	20,261.98
20,467.74	20,357.42	20,583.84	20,351.05
20,623.00	20,218.51	20,711.75	20,120.10
20,377.27	20,407.84	20,427.09	20,313.15
19,894.02	20,261.49	20,261.49	19,874.55
20,422.15	20,534.77	20,569.61	20,381.30
20,534.01	20,657.86	20,684.22	20,471.36
20,268.69	20,240.67	20,428.32	20,212.55
20,290.69	20,095.53	20,310.79	20,095.53
19,922.22	19,914.84	19,976.66	19,681.54
19,790.28	19,493.50	19,843.87	19,461.20
19,550.89	19,614.85	19,673.11	19,423.05
19,665.08	19,706.24	19,822.93	19,655.88
20,341.64	20,534.74	20,554.20	20,316.33
20,722.08	20,486.15	20,780.50	20,315.31
20,272.18	20,432.96	20,533.96	20,181.28
20,243.75	19,987.67	20,254.24	19,845.93
20,121.99	20,026.52	20,327.69	19,916.34
20,356.37	20,202.33	20,437.56	20,170.15
20,033.07	20,185.80	20,340.82	19,923.55
20,109.33	20,560.11	20,560.11	20,046.60
20,598.55	20,447.79	20,619.70	20,422.67
20,726.18	20,527.20	20,738.99	20,250.36
20,862.67	21,192.83	21,272.26	20,828.24
21,286.17	21,543.25	21,561.56	21,171.30
21,677.98	21,481.11	21,681.69	21,335.60
21,460.01	21,418.34	21,645.68	21,320.97
21,654.16	21,715.09	21,788.85	21,581.07
21,716.95	21,871.01	21,988.93	21,707.10
21,748.60	21,990.68	22,012.04	21,688.17
22,326.64	22,378.23	22,476.12	22,192.98
22,411.52	22,524.18	22,671.92	22,373.96
22,296.75	22,282.75	22,443.22	22,206.16
22,269.45	22,548.03	22,548.03	22,169.61
22,416.67	22,357.46	22,514.79	22,277.13
22,279.58	22,092.15	22,297.04	21,987.27
21,823.28	21,860.04	22,024.83	21,689.22
21,872.50	21,654.25	21,886.32	21,587.48
21,496.62	21,469.33	21,620.74	21,320.11
21,499.44	21,544.44	21,608.98	21,392.90
21,480.22	21,622.13	21,739.39	21,474.11
21,517.00	21,378.79	21,591.99	21,357.29
21,328.74	21,115.88	21,339.18	21,017.02
21,092.04	21,151.85	21,229.71	21,029.28
20,948.10	21,110.24	21,178.45	20,932.77
21,175.88	21,162.43	21,281.91	21,078.20
21,347.63	21,665.79	21,665.79	21,218.90
21,611.74	21,840.25	21,907.29	21,517.59
21,813.92	22,032.16	22,032.16	21,779.92
22,085.75	21,638.97	22,225.77	21,546.53
21,902.11	21,796.83	22,143.84	21,796.83
21,700.04	21,939.12	21,981.38	21,565.58
21,741.76	21,905.80	22,034.81	21,658.27
22,060.52	22,306.17	22,306.17	22,055.02
22,324.96	22,387.23	22,476.62	22,256.11
22,498.15	22,400.49	22,528.84	22,240.86
22,553.87	22,503.68	22,593.72	22,333.67
22,289.57	22,402.51	22,439.36	22,266.69
22,113.15	21,813.42	22,130.75	21,789.41
21,821.50	21,687.69	21,924.08	21,687.69
21,134.50	21,623.92	21,685.13	21,002.49
22,210.41	22,580.25	22,580.25	22,108.26
22,611.80	22,505.93	22,638.89	22,336.07
22,423.14	22,697.62	22,813.93	22,395.38
22,771.39	22,541.69	22,794.13	22,490.34
22,455.84	22,486.56	22,584.55	22,376.36
22,643.16	22,894.84	22,894.84	22,587.18
22,840.33	22,974.36	23,099.57	22,645.74
22,914.15	23,000.37	23,000.37	22,798.02
22,943.98	22,789.99	22,998.85	22,770.69
22,553.63	22,381.34	22,585.53	22,343.99
22,397.57	22,660.47	22,707.36	22,359.09
22,627.21	22,534.14	22,643.66	22,396.04
22,268.16	22,556.56	22,556.56	22,200.24
22,207.55	22,004.51	22,214.85	21,941.62
21,829.72	21,866.72	21,931.36	21,780.57
21,479.08	21,405.06	21,549.10	21,372.99
21,614.77	21,396.50	21,699.84	21,360.66
21,240.06	21,598.63	21,684.73	21,223.42
21,620.19	21,194.12	21,632.90	21,130.90
21,752.87	21,720.41	21,953.59	21,720.41
21,264.99	21,290.09	21,346.55	21,134.33
21,761.58	22,004.55	22,149.04	21,740.33
22,169.59	22,016.79	22,277.06	22,016.79
22,589.73	22,589.73	22,589.73	22,589.73
22,589.73	22,438.90	22,620.01	22,407.40
22,210.52	22,237.37	22,266.74	22,002.79
22,318.11	22,299.65	22,407.14	22,200.64
22,384.96	22,260.41	22,451.62	22,260.41
22,200.46	21,761.83	22,250.23	21,761.83
21,929.90	22,138.06	22,143.01	21,899.17
21,999.08	22,209.19	22,250.35	21,971.48
21,886.48	21,564.33	21,893.42	21,562.66
21,467.36	21,371.82	21,679.15	21,371.82
21,299.35	21,623.33	21,623.33	21,262.71
21,499.44	21,572.70	21,572.70	21,421.77
21,492.90	21,418.27	21,524.05	21,284.42
21,241.59	21,074.98	21,343.75	21,072.59
20,811.53	20,509.64	20,824.13	20,509.64
20,429.07	20,342.58	20,489.95	20,305.06
20,375.49	20,380.23	20,470.92	20,323.59
20,955.25	20,955.25	20,955.25	20,955.25
20,955.25	21,036.18	21,090.49	20,792.98
21,013.17	20,889.81	21,087.25	20,889.81
20,588.41	20,798.52	20,829.51	20,534.82
21,024.40	20,810.81	21,065.73	20,766.46
21,050.73	21,386.47	21,399.23	20,963.37
21,595.52	21,655.62	21,742.39	21,524.33
21,701.14	21,594.34	21,704.14	21,491.69
21,472.85	21,574.94	21,730.71	21,457.35
21,623.45	21,640.97	21,765.98	21,515.93
21,768.51	21,674.71	21,929.79	21,636.52
21,402.92	21,086.75	21,403.13	20,950.38
20,866.37	21,049.22	21,049.22	20,819.93
20,932.20	20,841.51	21,045.00	20,821.59
21,161.42	21,122.31	21,306.11	20,980.15
21,069.56	21,131.08	21,322.55	21,020.92
20,851.04	21,085.09	21,085.09	20,825.16
21,069.81	20,617.40	21,133.71	20,617.40
20,629.31	20,502.85	20,667.58	20,446.16
20,318.62	19,830.02	20,413.61	19,744.45
19,761.68	19,526.89	19,823.03	19,526.89
19,522.00	19,560.27	19,611.07	19,425.86
19,872.30	19,961.74	19,961.74	19,734.27
19,724.19	19,827.13	19,827.13	19,592.07
20,098.62	20,409.13	20,409.13	20,004.70
20,242.75	20,289.34	20,364.40	20,147.34
20,456.32	20,542.76	20,576.60	20,401.74
20,435.24	20,246.79	20,476.25	20,143.51
20,535.94	20,649.96	20,649.96	20,433.61
20,199.02	20,288.56	20,439.42	20,002.78
20,328.86	20,282.72	20,465.22	20,196.33
19,954.23	20,195.09	20,352.94	19,824.86
20,306.27	20,125.55	20,409.19	19,916.28
20,137.65	20,467.30	20,471.77	20,058.10
20,893.33	21,023.96	21,037.17	20,639.56
20,861.30	20,767.86	20,943.86	20,746.92
20,435.24	20,725.90	20,725.90	20,417.76
21,074.21	20,774.97	21,088.07	20,733.34
20,929.52	20,758.52	21,010.47	20,730.41
20,375.37	20,708.12	20,759.56	20,316.78
20,899.24	20,484.34	20,904.93	20,339.87
20,494.77	20,779.77	20,995.81	20,436.65
20,796.43	21,196.75	21,196.75	20,748.61
20,807.26	20,582.68	20,816.61	20,449.19
20,573.33	20,546.07	20,712.66	20,474.05
20,234.08	20,150.26	20,359.79	19,955.32
20,135.50	20,404.51	20,542.61	19,787.48
20,624.54	20,261.94	20,664.48	20,109.55
20,251.62	20,170.73	20,385.69	20,096.17
19,982.79	20,063.93	20,063.93	19,715.15
19,817.70	19,431.92	19,824.18	19,415.37
19,248.17	19,560.42	19,641.75	19,224.05
19,501.73	19,601.86	19,601.86	19,295.23
19,502.37	19,005.19	19,506.42	18,960.54
18,805.66	18,551.91	18,855.86	18,457.42
18,361.87	18,688.87	18,700.60	18,303.58
18,258.66	18,042.59	18,289.00	18,030.10
17,885.73	17,631.67	17,896.36	17,581.43
17,254.63	17,612.45	17,612.45	17,185.96
17,708.42	17,800.05	17,851.22	17,645.55
17,790.59	17,793.61	17,836.95	17,509.28
17,721.07	17,652.98	17,819.31	17,493.62
17,862.27	17,943.49	18,159.99	17,821.71
17,979.41	18,020.10	18,258.26	17,897.68
18,203.40	17,961.18	18,234.24	17,894.81
18,178.05	18,780.96	18,780.96	18,053.10
18,378.73	18,883.24	18,883.24	18,364.81
18,528.51	18,561.11	18,687.36	18,451.76
18,600.26	18,408.37	18,688.11	18,360.71
18,275.03	18,140.16	18,340.91	18,069.37
17,892.15	17,583.35	17,912.07	17,484.06
17,538.37	17,577.73	17,682.87	17,375.96
18,059.55	17,906.39	18,398.92	17,906.39
17,920.93	17,936.33	18,015.11	17,759.86
17,776.66	17,955.68	18,069.76	17,655.82
18,084.60	17,984.83	18,255.13	17,833.77
18,165.50	18,235.97	18,314.96	17,859.74
18,498.96	18,712.06	18,872.74	18,433.30
18,889.68	19,034.79	19,161.97	18,707.19
18,791.03	18,578.89	18,883.24	18,564.87
18,785.66	18,339.91	18,789.85	18,258.16
18,058.49	18,450.64	18,475.51	17,710.45
18,253.39	18,521.79	18,636.15	18,236.05
18,679.53	18,674.48	18,722.49	18,406.86
18,502.77	18,417.90	18,522.39	18,108.80
18,576.47	18,616.94	18,967.39	18,508.30
18,389.08	18,916.61	18,916.61	18,300.62
18,888.59	18,499.92	18,895.80	18,415.41
18,171.00	18,027.93	18,227.79	17,833.74
17,885.27	17,395.61	17,984.02	17,347.89
16,991.56	17,050.34	17,283.89	16,977.71
17,121.82	16,999.05	17,264.42	16,789.00
17,062.52	17,169.57	17,299.26	16,740.27
17,199.49	17,291.44	17,415.26	17,172.64
17,475.84	17,486.39	17,611.00	17,362.37
17,544.03	17,454.23	17,588.93	17,376.43
17,022.91	16,468.71	17,062.49	16,334.36
16,790.70	16,818.81	16,953.41	16,736.18
16,541.69	16,630.33	16,630.33	16,422.28
17,059.62	17,097.82	17,372.15	17,014.86
17,153.64	16,996.21	17,239.65	16,908.06
17,087.95	17,381.00	17,685.64	17,032.44
17,389.87	17,149.31	17,442.96	16,970.20
17,217.89	17,278.31	17,327.52	16,880.60
16,834.57	16,348.76	16,885.92	16,268.03
16,430.08	16,572.00	16,580.54	16,295.86
16,381.05	15,869.28	16,387.12	15,855.24
15,520.99	15,520.99	15,520.99	15,520.99
15,520.99	15,369.11	15,587.29	15,204.10
14,956.95	14,767.92	14,983.66	14,714.51
14,555.11	15,057.25	15,078.63	14,457.99
14,840.42	15,160.69	15,160.69	14,798.90
15,258.85	15,217.37	15,367.48	15,062.29
15,214.46	14,958.24	15,222.20	14,867.59
14,878.45	15,328.83	15,396.28	14,830.59
15,285.89	15,065.59	15,332.27	15,065.59
15,750.91	15,574.32	15,878.40	15,382.96
15,601.27	15,956.46	15,956.46	15,541.31
15,582.99	15,928.82	15,977.13	15,517.39
15,669.62	15,344.59	15,669.85	15,213.39
15,580.16	15,302.14	15,596.34	15,140.39
14,901.41	14,901.41	14,901.41	14,901.41
14,901.41	14,686.48	14,987.41	14,656.16
14,474.86	14,715.70	14,715.70	14,276.35
14,928.97	14,922.09	14,994.76	14,743.71
14,998.04	14,920.84	15,147.06	14,778.51
14,545.69	14,547.52	14,644.82	14,392.19
14,521.97	13,963.34	14,533.34	13,953.56
13,519.54	13,746.18	13,788.41	13,411.79
13,576.02	13,545.36	13,696.69	13,428.31
13,456.33	13,893.15	13,893.15	13,413.48
14,119.50	14,257.56	14,257.56	13,955.66
14,108.98	13,821.28	14,132.09	13,819.10
13,622.11	13,754.77	13,892.88	13,567.45
13,910.34	13,773.17	13,952.98	13,538.16
13,447.42	13,001.55	13,451.02	13,001.55
12,833.51	13,157.90	13,157.90	12,797.10
13,130.92	13,205.17	13,205.17	12,947.90
13,117.17	13,052.95	13,167.20	13,020.80
12,878.09	12,948.85	13,226.31	12,854.05
12,976.71	12,657.87	12,976.71	12,615.45
12,525.80	12,395.18	12,525.80	12,303.70
12,001.53	11,905.47	12,040.84	11,848.50
11,930.66	12,228.22	12,228.22	11,904.61
11,694.05	11,542.88	11,747.11	11,542.88
11,344.58	11,872.46	11,927.89	11,344.58
11,921.52	12,041.82	12,146.16	11,921.52
12,211.24	12,488.33	12,488.33	12,163.55
12,331.15	11,880.17	12,423.69	11,880.17
12,033.88	11,967.07	12,192.35	11,849.17
12,317.46	12,522.61	12,576.45	12,296.86
12,811.57	12,929.99	13,032.30	12,799.81
12,894.94	13,070.41	13,071.58	12,691.96
13,005.08	12,979.86	13,148.31	12,858.28
12,798.52	12,789.29	12,814.37	12,634.84
13,175.10	12,777.96	13,207.98	12,777.96
12,699.17	12,719.14	12,816.79	12,669.57
13,023.36	12,873.10	13,055.72	12,788.08
13,016.00	12,783.79	13,031.28	12,712.33
12,945.40	13,195.51	13,195.51	12,933.91
13,455.88	13,559.82	13,559.82	13,257.35
13,554.67	13,314.81	13,576.32	13,314.02
13,228.30	13,439.58	13,478.66	13,174.01
13,539.21	13,546.14	13,600.02	13,363.06
13,880.64	13,787.12	13,976.31	13,663.41
13,769.06	13,865.59	13,865.59	13,561.54
13,655.04	13,535.76	13,660.24	13,322.62
13,178.90	13,084.79	13,492.53	13,018.64
13,063.89	13,029.42	13,108.74	12,975.30
12,776.89	12,991.49	13,065.97	12,729.04
12,861.49	13,194.00	13,239.50	12,733.35
13,278.21	12,958.08	13,390.12	12,899.57
13,154.43	13,560.07	13,560.07	13,109.27
12,578.60	12,542.01	12,734.80	12,469.84
12,657.99	12,844.37	12,895.25	12,657.10
12,583.63	12,534.60	12,762.54	12,439.13
12,959.77	12,854.40	13,160.87	12,816.25
13,339.99	13,414.09	13,519.18	13,097.50
13,255.51	13,278.97	13,423.24	13,113.45
13,242.96	13,136.23	13,300.75	12,904.05
13,704.61	13,807.03	14,019.03	13,674.96
13,668.05	13,930.27	14,118.93	13,644.54
13,971.00	14,312.26	14,312.26	13,895.04
14,377.44	14,530.83	14,673.60	14,297.41
14,415.91	14,755.81	14,755.81	14,334.15
14,987.46	15,759.53	15,763.55	14,976.74
15,509.51	15,612.47	15,651.61	15,367.93
15,563.31	15,349.33	15,563.31	15,128.32
15,042.81	14,448.22	15,042.81	14,412.12
14,387.48	14,377.51	14,527.10	14,302.15
14,235.50	14,476.74	14,513.48	14,189.08
14,328.48	14,080.86	14,332.02	13,924.32
14,184.14	14,184.14	14,184.14	14,184.14
14,184.14	13,855.89	14,300.70	13,855.89
14,220.79	14,472.03	14,491.75	14,084.86
14,622.39	15,177.12	15,227.43	14,622.39
15,127.51	15,235.22	15,444.28	15,014.98
15,497.81	15,335.30	15,548.26	15,301.16
15,460.52	15,544.97	15,557.45	15,179.38
15,130.21	15,018.46	15,217.25	14,819.73
15,046.95	15,363.49	15,386.90	15,007.42
14,758.39	15,287.70	15,393.09	14,479.23
15,613.90	15,533.62	15,781.05	15,337.73
15,577.74	14,946.00	15,578.96	14,946.00
14,753.22	15,032.33	15,205.32	14,717.47
15,044.87	14,303.25	15,044.87	14,303.25
13,846.09	13,718.92	13,875.14	13,656.92
13,509.78	13,857.29	13,883.87	13,459.61
13,588.66	13,598.60	13,778.05	13,573.43
13,405.85	13,373.02	13,513.50	13,344.60
14,108.84	13,775.28	14,253.66	13,659.44
13,888.24	13,550.29	13,896.49	13,550.29
13,552.06	13,901.45	13,930.91	13,332.93
13,369.45	12,990.35	13,369.45	12,990.35
12,878.60	13,012.00	13,090.88	12,767.44
12,457.94	12,239.49	12,707.23	12,239.49
12,659.20	11,814.81	13,048.50	11,814.81
12,298.56	12,170.98	12,298.56	11,976.88
12,815.80	12,827.37	13,179.33	12,738.53
12,915.89	13,298.88	13,363.57	12,676.28
13,529.53	13,584.35	13,738.12	13,277.64
13,542.66	13,749.53	13,749.53	13,493.86
13,221.35	13,068.93	13,373.11	12,943.11
13,939.09	14,155.26	14,256.06	13,626.31
14,040.90	14,322.95	14,853.83	13,926.71
14,744.63	15,033.18	15,147.96	14,453.62
14,243.43	13,273.09	14,254.22	13,273.09
13,790.04	14,081.76	14,081.76	13,674.07
14,840.16	15,045.53	15,317.83	14,750.04
14,384.34	14,337.62	14,539.59	13,853.16
14,344.37	14,436.03	14,889.13	14,272.17
13,968.67	14,037.37	14,122.78	13,517.42
14,329.85	13,280.44	14,329.85	13,280.44
12,702.07	12,807.35	13,307.42	12,333.94
12,596.29	11,154.57	12,596.29	11,133.94
11,015.84	12,372.75	12,736.85	10,676.29
12,618.38	13,478.63	13,478.63	12,618.38
13,760.49	13,596.31	14,032.25	13,403.35
14,266.60	14,878.21	15,161.69	14,038.41
15,041.17	15,616.96	15,616.96	14,884.07
15,323.01	14,691.90	15,472.68	14,691.79
14,554.21	15,081.46	15,300.07	14,554.21
15,230.52	14,902.34	15,230.52	14,578.54
15,998.30	16,609.09	16,609.09	15,961.92
16,832.88	17,141.05	17,141.05	16,615.01
16,312.16	15,156.16	16,376.42	14,754.64
14,796.87	14,717.52	14,910.55	14,398.54
15,943.24	15,550.86	15,990.20	15,550.86
15,431.73	16,107.98	16,422.52	15,431.73
16,803.76	16,803.76	16,803.76	16,803.76
16,803.76	17,156.21	17,241.78	16,790.86
17,682.40	17,788.99	17,926.14	17,682.40
18,211.11	17,870.43	18,285.68	17,631.70
18,016.21	16,898.33	18,029.77	16,799.29
17,880.68	18,742.25	18,742.25	17,796.34
18,682.09	18,909.59	18,936.94	18,500.11
18,934.43	19,003.22	19,248.72	18,870.11
18,961.99	18,954.32	19,291.02	18,862.90
18,872.85	19,178.49	19,302.76	18,872.85
19,632.20	19,869.02	19,869.02	19,137.67
19,327.73	18,878.26	19,327.73	18,588.11
17,632.46	17,120.23	17,849.97	16,283.72
17,637.19	18,691.30	18,699.18	17,637.19
18,300.61	18,325.65	18,538.51	18,019.20
19,352.90	19,432.72	19,525.55	19,157.73
19,388.72	19,854.82	19,854.82	19,220.28
19,999.78	20,114.86	20,283.99	19,951.36
20,491.11	20,439.47	20,543.15	20,299.97
20,794.27	20,840.69	20,840.69	20,637.99
19,933.28	19,833.87	19,987.15	19,708.39
20,389.48	20,545.38	20,621.48	20,356.51
20,585.06	20,964.75	20,964.75	20,526.73
21,042.46	20,956.94	21,066.58	20,595.59
20,906.31	20,999.32	21,031.08	20,844.15
21,261.89	21,289.70	21,474.31	21,223.99
20,972.29	21,546.94	21,546.94	20,857.03
21,464.72	21,104.56	21,464.72	21,104.56
21,056.66	20,849.08	21,173.56	20,785.80
21,104.79	20,739.48	21,108.25	20,739.48
20,392.06	20,392.06	20,392.06	20,392.06
20,392.06	20,762.65	20,762.65	20,350.48
20,931.26	20,388.79	20,971.19	20,388.79
20,484.37	20,675.75	20,902.51	20,484.37
20,930.67	21,163.01	21,206.60	20,751.14
21,160.58	21,383.71	21,383.71	20,994.54
21,392.71	21,302.70	21,453.48	21,109.01
21,293.32	21,270.86	21,665.75	21,223.38
21,640.89	21,992.18	22,309.33	21,640.89
21,859.34	22,020.54	22,235.51	21,859.34
21,885.21	21,997.64	22,230.55	21,690.60
22,104.20	22,403.26	22,424.54	21,915.28
21,949.75	22,225.06	22,225.06	21,739.22
22,514.92	22,630.59	22,713.58	22,425.13
22,862.60	22,497.90	22,881.27	22,207.31
22,731.10	22,878.76	22,878.76	22,695.73
22,690.60	22,637.33	22,751.04	22,573.18
22,258.00	22,265.93	22,265.93	22,089.09
22,687.21	22,801.85	22,862.03	22,619.23
22,740.71	22,751.51	22,843.20	22,542.08
23,087.72	23,330.89	23,369.05	23,062.62
23,134.55	22,900.77	23,134.55	22,871.04
22,527.48	22,430.59	22,690.74	22,393.14
22,532.90	22,523.28	22,645.52	22,455.01
21,874.19	22,010.94	22,010.94	21,677.15
21,734.72	21,825.24	21,892.53	21,672.27
21,223.50	20,988.74	21,334.38	20,988.74
21,174.77	21,644.04	21,644.04	21,077.24
22,014.46	22,205.00	22,360.29	21,871.60
22,184.55	21,834.64	22,225.38	21,761.04
21,821.78	21,562.07	22,020.66	21,498.87
21,805.81	21,740.86	21,954.17	21,531.97
21,220.81	21,632.70	21,684.21	21,098.84
21,913.06	21,402.70	21,916.21	21,402.70
21,423.82	21,402.17	21,534.05	21,344.85
21,242.78	21,389.49	21,742.07	21,163.57
21,704.45	21,785.39	21,938.20	21,555.53
22,102.01	22,237.92	22,237.92	21,997.69
22,042.35	21,901.27	22,201.47	21,773.67
22,455.67	22,742.54	22,885.35	22,441.47
22,635.16	22,745.17	22,827.56	22,567.93
22,456.02	22,697.26	22,731.49	22,456.02
22,714.96	22,407.09	22,830.43	22,384.58
22,745.60	22,817.99	23,411.63	22,745.60
22,797.61	22,849.36	22,999.67	22,733.78
23,325.80	23,114.45	23,492.21	22,946.96
23,057.99	23,008.08	23,128.58	22,872.33
23,029.69	22,814.17	23,232.99	22,814.17
22,592.30	22,920.77	22,984.09	22,592.30
23,023.86	22,820.89	23,023.86	22,695.10
23,327.60	23,288.96	23,486.17	23,178.02
23,375.52	23,689.16	23,741.09	23,343.19
24,402.18	24,505.60	24,524.59	24,392.82
24,255.29	24,150.53	24,321.66	24,003.98
24,123.25	24,327.72	24,462.58	24,123.25
24,375.76	24,556.18	24,590.60	24,254.93
24,831.36	24,542.29	24,923.28	24,453.79
24,533.12	24,448.37	24,585.78	24,289.85
24,383.99	24,542.10	24,542.10	24,222.05
24,249.51	24,209.03	24,338.68	24,178.71
24,282.04	24,239.05	24,441.07	24,221.28
24,127.31	24,234.35	24,331.69	24,100.31
24,714.07	25,085.35	25,128.44	24,693.55
25,043.12	24,984.28	25,057.54	24,700.49
25,460.29	24,828.04	25,498.09	24,820.17
25,169.46	25,692.27	25,702.87	25,042.09
25,742.23	25,592.21	25,822.00	25,592.21
25,618.86	25,665.64	25,748.33	25,533.60
25,513.71	25,719.02	25,736.56	25,208.22
25,533.48	25,461.37	25,546.78	25,108.06
25,552.77	25,190.18	25,601.55	25,032.17
25,063.17	25,063.17	25,063.17	25,063.17
25,063.17	25,401.91	25,483.76	24,911.33
25,449.79	25,442.52	25,616.95	25,353.51
25,610.21	26,377.99	26,377.99	25,471.19
26,262.13	26,084.61	26,314.99	26,072.62
26,183.95	26,321.61	26,387.37	26,118.61
26,241.02	26,324.97	26,374.09	26,173.82
25,755.35	25,755.35	25,755.35	25,755.35
25,755.35	25,998.27	26,066.50	25,731.64
25,914.15	25,661.96	26,038.58	25,633.47
25,666.29	25,613.17	25,717.43	25,567.59
25,516.78	25,852.97	25,852.97	25,437.82
25,680.78	25,776.29	25,861.68	25,603.57
25,289.24	25,000.49	25,361.29	24,919.73
24,939.15	24,460.64	24,965.74	24,413.25
24,721.67	24,821.00	24,887.11	24,668.28
24,197.78	24,234.53	24,400.87	24,107.24
24,258.96	24,369.86	24,442.07	24,150.51
23,878.35	24,075.68	24,194.18	23,749.68
23,901.33	23,950.40	24,043.89	23,613.49
23,811.20	23,968.04	24,070.26	23,753.04
24,667.79	24,442.27	24,681.46	24,322.11
24,187.10	24,101.41	24,214.57	23,905.58
23,984.57	24,293.42	24,492.03	23,921.15
24,311.69	24,507.07	24,557.43	24,212.60
24,578.76	24,484.83	24,642.02	24,269.55
24,264.63	24,264.63	24,264.63	24,264.63
24,264.63	23,947.55	24,334.19	23,937.31
23,872.43	24,133.77	24,195.32	23,858.89
23,137.46	23,084.93	23,305.71	22,700.50
22,849.20	22,997.04	23,077.84	22,700.84
23,285.95	22,750.31	23,313.88	22,721.22
22,664.22	22,312.57	22,758.94	22,205.20
22,617.01	22,581.75	22,811.35	22,428.43
22,464.52	21,841.78	22,529.80	21,691.55
21,108.22	21,108.22	21,108.22	21,108.22
21,108.22	21,173.30	21,471.67	20,896.14
21,866.94	22,191.88	22,191.88	21,779.84
21,384.61	21,444.61	21,467.18	20,572.92
21,084.61	21,318.03	21,473.40	21,041.26
22,237.11	22,536.12	22,747.14	22,151.51
22,301.64	22,925.42	23,007.61	22,251.24
23,422.76	23,737.65	23,737.65	23,139.40
22,995.35	22,634.71	22,995.35	22,263.36
22,705.05	22,387.25	22,725.21	22,034.76
22,501.33	22,694.23	22,836.76	22,447.84
23,342.73	23,360.68	23,615.18	23,254.31
23,114.34	23,066.64	23,268.45	22,873.31
23,119.87	23,858.04	23,923.20	23,060.90
23,584.97	23,491.57	23,738.67	23,458.95
24,331.67	24,226.83	24,370.69	24,010.48
24,591.69	24,373.90	24,841.23	24,205.01
24,483.84	24,161.19	24,610.41	24,111.60
23,714.75	23,564.77	23,762.40	23,395.26
23,269.14	23,546.10	23,552.99	23,164.97
23,305.04	23,233.90	23,420.35	23,077.51
23,623.00	23,957.64	24,003.60	23,500.95
23,590.58	24,265.32	24,265.32	23,481.06
24,123.17	24,040.66	24,402.64	24,025.05
23,759.25	24,344.27	24,413.89	23,735.87
24,148.43	23,511.47	24,208.51	23,446.37
24,021.68	23,893.51	24,140.29	23,756.45
23,169.55	23,330.09	23,534.49	22,938.05
22,921.67	22,953.78	23,146.44	22,891.22
22,616.11	23,404.74	23,404.74	22,569.53
23,469.46	23,458.15	23,592.31	23,283.97
24,808.70	24,710.10	24,961.98	24,504.53
25,032.08	24,885.07	25,101.41	24,728.50
24,123.58	23,791.92	24,238.30	23,322.05
23,455.74	23,789.72	23,887.17	23,052.95
23,653.69	24,605.15	24,631.59	23,586.37
24,291.80	24,640.10	24,736.80	24,229.14
24,053.61	24,342.39	24,384.27	23,586.52
25,122.37	24,801.46	25,243.58	24,483.93
23,539.27	24,396.85	24,966.17	23,478.87
24,090.17	23,359.20	24,239.98	22,647.28
21,757.63	22,624.29	22,713.69	21,709.63
23,818.86	24,459.02	24,650.28	23,770.13
25,201.87	24,247.17	25,378.24	24,134.25
25,114.98	24,705.08	25,381.91	23,957.61
24,450.85	25,131.11	25,131.11	24,320.03
25,837.78	26,728.93	26,800.52	25,823.50
26,468.13	27,019.13	27,142.88	26,464.64
26,867.01	27,435.51	27,593.70	26,725.95
27,230.86	27,426.42	27,596.50	27,115.82
27,615.85	26,847.49	27,625.83	26,757.03
27,112.90	27,466.96	27,637.60	27,088.70
27,179.49	26,962.54	27,186.07	26,698.54
27,519.69	27,004.34	27,596.86	26,994.85
26,887.28	27,050.03	27,223.71	26,864.13
27,560.52	27,632.20	27,853.60	27,299.45
27,812.65	27,437.94	27,820.14	27,437.94
27,370.60	27,511.54	27,678.40	27,296.86
27,842.93	28,337.47	28,343.39	27,842.93
28,128.80	27,965.25	28,191.26	27,954.28
27,626.92	27,192.80	27,670.31	27,192.80
27,017.09	27,034.60	27,203.89	26,957.65
27,029.26	26,880.09	27,214.65	26,670.85
26,732.87	26,515.09	26,912.29	26,093.96
26,596.58	27,236.45	27,245.51	26,551.37
27,563.64	27,708.31	27,813.82	27,245.17
27,744.45	28,518.78	28,604.17	27,606.23
28,521.06	28,611.64	28,777.28	28,343.21
29,226.84	28,947.70	29,235.21	28,726.13
28,501.10	29,017.70	29,137.89	28,445.67
28,842.47	29,890.64	29,962.93	28,838.94
29,558.92	29,769.15	29,889.35	29,530.32
29,345.45	28,942.23	29,411.39	28,712.47
28,879.59	28,544.18	29,020.79	28,544.18
28,658.42	28,825.03	29,119.73	28,658.42
28,643.61	28,604.68	28,792.30	28,436.71
28,482.54	28,337.11	28,667.27	28,114.68
27,371.24	27,315.93	27,455.81	27,028.67
27,210.21	26,704.76	27,552.34	26,637.61
27,626.62	27,398.53	27,643.56	27,311.88
26,541.09	26,484.74	26,723.34	26,305.45
26,004.92	26,318.21	27,003.87	25,861.73
26,618.19	27,277.72	27,303.91	26,500.54
27,771.21	26,583.64	27,851.31	26,404.28
27,460.17	27,628.97	27,801.53	27,300.29
27,614.43	28,037.18	28,120.42	27,496.15
28,751.21	29,078.21	29,249.99	28,730.30
29,166.01	28,787.40	29,175.26	28,622.97
27,803.35	27,561.57	28,010.97	26,952.94
27,665.73	28,061.45	28,071.53	27,468.00
28,783.41	28,510.53	29,249.95	28,408.53
28,760.22	28,758.72	29,009.37	28,545.70
29,708.93	30,054.08	30,195.64	29,596.18
29,438.13	29,220.04	29,470.97	28,479.03
28,942.32	30,165.78	30,356.79	28,920.30
